cluster_id,sample_count,dominant_genre,genre_percentage,dominant_role,role_percentage,dominant_instrument,instrument_percentage,mean_bpm,mean_density,mean_velocity,mean_polyphony,mean_intra_distance,cohesion_score,communicative_function,artistic_intention,phenomenological_quality,preference_type,arousal_level
2,625,cinematic,57.28,main_melody,68.16,acoustic_piano,73.44,82.072,2.01128481808417,51.461379923319164,0.9268027326154433,0.01301477082286569,76.83577479851562,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium
3,776,cinematic,85.30927835051547,sub_melody,38.402061855670105,string_cello,22.938144329896907,86.41752577319588,1.306489769413608,74.78007088866889,1.0626594398209508,0.07608670306925602,13.142900923040061,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium
5,360,cinematic,100.0,accompaniment,40.27777777777778,string_ensemble,93.88888888888889,106.84722222222223,11.496129967945459,98.93421890193353,1.2616463574700978,0.10187686589797189,9.815771138871552,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,high
6,62,cinematic,100.0,riff,100.0,string_violin,79.03225806451613,131.61290322580646,10.181139399632004,119.81042741745833,0.9914990512333968,0.0154699138586394,64.64160105465199,Motoric Drive,To propel forward motion and energy,"Forward, always forward",extrinsic,high
7,132,cinematic,94.6969696969697,accompaniment,65.15151515151516,string_ensemble,74.24242424242425,93.67424242424242,6.8880769471576695,95.87686297616551,0.8085885236179747,0.10779205069363765,9.277121954402379,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,high
8,297,cinematic,80.47138047138047,riff,70.03367003367003,acoustic_piano,40.74074074074074,104.71380471380472,5.646321826149979,74.33961796138983,0.9342560393804002,0.07469935271608874,13.38699685659552,Motoric Drive,To propel forward motion and energy,"Forward, always forward",extrinsic,high
9,298,cinematic,92.61744966442953,riff,62.41610738255034,acoustic_piano,41.946308724832214,104.39597315436242,4.019657666513923,79.53031723212634,0.9922222772355542,0.08024319796728771,12.46211548557255,Motoric Drive,To propel forward motion and energy,"Forward, always forward",extrinsic,medium
11,652,cinematic,79.75460122699387,accompaniment,69.32515337423312,acoustic_piano,48.31288343558282,107.58435582822086,4.114073561804222,75.43058399744504,1.801635201392664,0.09291203899618292,10.762867878091479,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,medium
13,219,cinematic,67.12328767123287,accompaniment,70.31963470319634,acoustic_piano,60.273972602739725,63.31050228310502,2.9259697843298147,45.93149274794001,2.1915795682920036,0.07103107558631806,14.07834517140015,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,medium
14,366,cinematic,71.85792349726776,accompaniment,81.4207650273224,acoustic_piano,54.91803278688525,71.12021857923497,2.9408924789107793,47.0380741343024,2.5021161234172236,0.04489513518306919,22.274128275197157,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,medium
15,262,newage,67.93893129770993,main_melody,36.6412213740458,acoustic_piano,65.26717557251908,66.41221374045801,1.8629450687507674,41.86884165117718,1.8856858200278956,0.026809625674361095,37.300035895552696,Direct Address,To speak directly to the listener,Someone is speaking to me,intrinsic,low
16,303,cinematic,63.03630363036304,accompaniment,87.7887788778878,acoustic_piano,80.52805280528052,78.25082508250826,2.623768274838995,56.137830331257625,2.3959414894082416,0.060690576064052516,16.477022708510876,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,medium
18,353,cinematic,85.8356940509915,accompaniment,62.889518413597735,acoustic_piano,44.475920679886684,143.37110481586402,4.058864744483875,68.62967840546422,1.384939026550738,0.0644734522525668,15.510259883131793,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,high
19,148,cinematic,97.29729729729729,main_melody,61.486486486486484,string_ensemble,52.027027027027025,134.59459459459458,2.1365242404960947,108.6669074215892,1.5190808031868195,0.0360574155718474,27.7335461829597,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,high
20,218,cinematic,92.20183486238533,main_melody,72.93577981651376,acoustic_piano,40.825688073394495,99.05963302752293,2.915677679783025,78.16914918094285,1.5701001994104662,0.022592383857028844,44.26270403018513,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium
21,374,cinematic,97.05882352941177,main_melody,74.59893048128342,string_ensemble,67.6470588235294,106.27005347593582,2.0410632930050814,86.36982308421447,1.915082667876308,0.0167541231038697,59.68680030583218,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium
22,925,cinematic,61.2972972972973,main_melody,60.108108108108105,acoustic_piano,56.648648648648646,73.84324324324324,2.4524784438426455,52.306894029152815,1.660331949431708,0.019023793819406512,52.565750527630414,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium
25,271,cinematic,98.8929889298893,sub_melody,79.33579335793358,string_ensemble,26.199261992619927,87.85977859778598,0.5582851604846906,55.31227801464983,0.3988308230607544,0.07493063201696494,13.345676835791155,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium
26,182,cinematic,97.8021978021978,pad,30.21978021978022,string_ensemble,26.373626373626372,100.76923076923077,0.8209777609562817,77.23486082532891,0.9845965003374518,0.12343609658469423,8.101357930691382,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",extrinsic,medium
27,210,cinematic,91.42857142857143,sub_melody,64.28571428571429,string_ensemble,55.23809523809524,83.83333333333333,0.8633889199289888,45.88875806028281,0.8914661497439993,0.05176388495768279,19.318488185682053,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium
28,470,cinematic,74.25531914893617,sub_melody,44.46808510638298,string_ensemble,24.04255319148936,92.55319148936171,0.8041926087547904,70.39888228536091,1.0434987133195193,0.12919363801903005,7.740319224176513,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium
29,299,cinematic,98.32775919732441,sub_melody,54.180602006688964,string_cello,18.39464882943144,128.62876254180603,0.8199622681953542,70.02766171640118,0.5964683301696967,0.16893232199773098,5.91953030760704,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,high
30,404,cinematic,51.23762376237624,sub_melody,51.23762376237624,string_ensemble,34.15841584158416,74.98762376237623,0.814370898024344,54.67407582651743,1.0476182043912026,0.10137216115866154,9.864641224673713,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,low
32,33,cinematic,60.60606060606061,sub_melody,54.54545454545455,acoustic_piano,39.39393939393939,89.39393939393939,1.396211680810098,56.29624076632033,1.0518426719938851,0.02904912917576764,34.42443984979025,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium
33,365,cinematic,92.32876712328768,main_melody,53.42465753424658,string_ensemble,11.780821917808218,142.56164383561645,1.3801802189223469,73.10299229414755,0.8955031002538286,0.033848853711675425,29.543097929342043,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,high
34,402,cinematic,85.32338308457712,main_melody,77.61194029850746,acoustic_piano,29.104477611940297,88.65671641791045,1.1469301318000258,68.65036639810677,0.9287783043724583,0.024694503652865993,40.49484104062736,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium
35,98,cinematic,74.48979591836735,sub_melody,40.816326530612244,acoustic_piano,30.612244897959183,93.21428571428571,1.5047391603969869,58.468267073171596,0.9978505817727282,0.05417433441655783,18.458925444487978,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium
37,663,newage,56.10859728506787,accompaniment,61.990950226244344,acoustic_piano,63.04675716440423,85.49019607843137,2.2711051703251672,48.99256552431946,2.400024153367637,0.07293896331002146,13.71009340713518,Harmonic Foundation,To provide stability and context,"Home base, grounding",intrinsic,medium
38,374,cinematic,71.65775401069519,pad,72.72727272727273,string_ensemble,56.149732620320854,98.2620320855615,2.29010285607329,67.67307327329765,3.7098017677072974,0.06339339995935915,15.77451281428492,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",extrinsic,medium
39,361,cinematic,63.1578947368421,pad,67.86703601108033,string_ensemble,50.692520775623265,76.50969529085873,1.3423690951236378,56.055912139310976,2.891043451120598,0.05809453111984248,17.21332422732034,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",extrinsic,low
40,641,newage,82.8393135725429,pad,97.19188767550702,synth_pad,52.886115444617786,59.430577223088925,1.063098549498103,61.04378128052024,3.7869359005296164,0.039462170420266576,25.34072478401822,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",intrinsic,medium
