cluster_id,sample_count,dominant_genre,genre_percentage,dominant_role,role_percentage,dominant_instrument,instrument_percentage,mean_bpm,mean_density,mean_velocity,mean_polyphony,mean_intra_distance,cohesion_score,communicative_function,artistic_intention,phenomenological_quality,preference_type,arousal_level,arousal_score
2,445,cinematic,69.88764044943821,pad,53.258426966292134,acoustic_piano,49.438202247191015,96.64044943820225,2.819743200454115,59.807649162707385,3.4914843747864466,19.829540287368584,0.05042981256791918,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",extrinsic,medium,37.995199085281925
3,405,cinematic,53.08641975308642,accompaniment,61.23456790123457,acoustic_piano,58.51851851851852,86.17283950617283,2.340726594865543,57.16570515183445,2.858934972092078,18.12879068140483,0.05516087738967199,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,low,30.351754785418816
4,795,newage,74.96855345911949,pad,94.96855345911949,synth_pad,46.540880503144656,65.37106918238993,1.0867596744905579,62.57521072605518,3.6204350684205613,17.365470139141465,0.05758554142142213,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",intrinsic,low,18.925317367669624
5,636,cinematic,81.44654088050315,pad,48.270440251572325,string_ensemble,44.65408805031446,91.83962264150944,1.3698854395189395,65.62813344024796,2.2446652278899983,26.601467431328274,0.037591911144808136,Atmospheric Creation,To create space and emotional context,"Held by sound, dissolved into atmosphere",extrinsic,medium,34.22299158624483
7,433,cinematic,82.67898383371825,sub_melody,48.26789838337182,string_cello,32.33256351039261,98.44110854503464,0.9677527005458615,70.11474389629414,0.9925028569519291,20.994059862386127,0.04763252113001943,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium,38.37421362000377
8,951,cinematic,84.75289169295479,sub_melody,42.06098843322818,string_ensemble,24.9211356466877,97.37118822292324,0.8417195822675311,68.09705576045239,0.892271321573058,30.60879072972277,0.03267035306393031,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,medium,36.63844165674987
9,898,cinematic,83.29621380846325,main_melody,49.88864142538976,acoustic_piano,34.85523385300668,99.62694877505568,1.486795039860383,63.05971494961084,0.9199688515959289,27.685089868791692,0.03612052569593644,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium,37.32766280556017
10,638,cinematic,82.13166144200628,sub_melody,64.42006269592477,string_ensemble,34.1692789968652,89.89811912225706,0.7680355288370674,57.17056012622651,0.8573099221046904,30.804443400406733,0.032462849174116105,Narrative Support,To color and extend the main message,Something important accompanies the voice,extrinsic,low,28.02263245402921
12,453,cinematic,87.19646799116998,main_melody,45.253863134657834,string_ensemble,77.04194260485652,87.6710816777042,8.20763152737588,84.03662475217881,1.389862896521968,19.89058242677985,0.05027504869106506,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium,57.708380018357296
14,331,cinematic,79.45619335347432,main_melody,64.04833836858006,string_ensemble,38.066465256797585,107.08459214501511,1.690474730262539,79.019347951343,1.7000255482554343,18.677315157943987,0.05354088591125325,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium,48.439473046640366
15,586,cinematic,89.59044368600682,main_melody,73.03754266211604,acoustic_piano,43.68600682593857,95.8617747440273,3.021599500738866,69.25550724968117,1.7774870764132953,14.832012042025534,0.06742173598339629,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium,42.193227242894935
16,448,cinematic,58.25892857142857,main_melody,55.357142857142854,acoustic_piano,58.25892857142857,80.40178571428571,2.203456508226786,57.25657406378962,1.4943765619953875,30.579404020903254,0.032701749168048765,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,low,27.139118144514597
17,377,cinematic,68.70026525198939,main_melody,75.59681697612731,acoustic_piano,48.0106100795756,87.26790450928382,2.8461817406053784,66.07708547982708,1.640894532926832,9.666756615744074,0.10344731327685626,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium,36.066330673325
19,576,cinematic,78.125,accompaniment,97.74305555555556,acoustic_piano,49.13194444444444,84.72222222222223,3.6779513923428135,53.64339729213173,2.087739307089473,13.55654939041877,0.07376508366552038,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,low,31.68281842541507
20,334,cinematic,75.74850299401197,accompaniment,95.80838323353294,string_ensemble,53.59281437125748,118.74251497005989,7.29869909753606,79.41435723303555,1.7861190442424322,12.25624827199125,0.08159103649077205,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,high,69.39298913071276
21,178,cinematic,78.08988764044943,accompaniment,95.50561797752809,acoustic_piano,71.91011235955057,101.62921348314607,3.864778135090656,62.06612350389199,2.1247836594614173,14.01363614590205,0.07135906695368467,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,medium,44.244258508244684
22,379,newage,54.35356200527705,accompaniment,86.54353562005277,acoustic_piano,79.68337730870712,81.17414248021109,2.656556314420061,47.156764153346366,2.035866723410918,14.278110971303809,0.07003727608013434,Harmonic Foundation,To provide stability and context,"Home base, grounding",intrinsic,low,24.405072715707483
23,387,cinematic,59.43152454780362,accompaniment,44.96124031007752,acoustic_piano,43.66925064599483,90.50387596899225,2.0681645212345607,62.8076330786727,1.6434560158269669,16.937231464326494,0.05904152648006365,Harmonic Foundation,To provide stability and context,"Home base, grounding",extrinsic,medium,34.20840993198135
25,421,cinematic,74.10926365795724,riff,63.657957244655584,acoustic_piano,37.76722090261283,107.23277909738718,5.548939202689916,79.79862511417461,1.1087523166847106,29.03983770429239,0.03443545415724516,Motoric Drive,To propel forward motion and energy,"Forward, always forward",extrinsic,medium,59.136781042893915
26,623,cinematic,88.12199036918138,riff,33.06581059390048,acoustic_piano,31.781701444622794,99.51845906902086,3.629429822802716,76.4238953970739,0.8139225221174624,19.219637077958218,0.052030118776115526,Motoric Drive,To propel forward motion and energy,"Forward, always forward",extrinsic,medium,48.714616613111254
27,563,cinematic,50.799289520426285,main_melody,74.24511545293073,acoustic_piano,46.00355239786856,70.8614564831261,1.4107643486391555,55.19221989757828,0.9435114075562815,13.852690319525264,0.07218814374205042,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,low,19.370384555943872
28,286,cinematic,87.06293706293707,main_melody,52.44755244755245,acoustic_piano,38.46153846153846,111.2937062937063,1.7858299336162298,70.55948803181597,0.9299845282084869,9.583797398301213,0.10434277337470178,Direct Address,To speak directly to the listener,Someone is speaking to me,extrinsic,medium,47.1726564120366
